∆¯Œ¬,∆¯œÛ’æ¥Û∆¯—π,∫£∆Ω√Ê¥Û∆¯—π,œ‡∂‘ ™∂»,∆Ωæ˘∑ÁÀŸ,Ãÿ ‚ÃÏœÛ,÷ÿ“™ÃÏœÛ, ±º‰,date
17,746.7,759,42,5,,,12:00,2023/5/1
6,739.6,752.3,100,3,«·∂»£®–°£©£®»ı£© ”Í,,12:00,2023/4/30
12,740.7,753.1,77,5,,,12:00,2023/4/29
11,745.1,757.7,94,4,«·ŒÌ,,12:00,2023/4/28
19,743.2,755.4,32,8,,,12:00,2023/4/27
12,745.7,758.2,33,7,,,12:00,2023/4/26
7,742.7,755.4,66,10,,,12:00,2023/4/25
14,754,766.6,14,7,,,12:00,2023/4/24
10,758.3,771.1,19,8,,,12:00,2023/4/23
11,755.4,768.1,17,7,,,12:00,2023/4/22
10,750.1,762.8,22,9,,,12:00,2023/4/21
11,741.4,753.9,12,13,…≥,,12:00,2023/4/20
15,739.3,751.6,31,5,,,12:00,2023/4/19
11,740.6,753.1,44,8,,,12:00,2023/4/18
16,745.4,757.7,39,4,,,12:00,2023/4/17
13,739.9,752.3,44,4,,,12:00,2023/4/16
13,741.5,753.9,33,5,,,12:00,2023/4/15
12,748.6,761.2,30,2,,,12:00,2023/4/14
11,745.1,757.7,30,5,,,12:00,2023/4/13
8,740.5,753.1,32,8,,,12:00,2023/4/12
9,732.3,744.7,34,6,,,12:00,2023/4/11
17,733.4,745.5,52,13,…≥,,12:00,2023/4/10
19,738,750.1,26,10,,,12:00,2023/4/9
9,746.3,759,29,7,,,12:00,2023/4/8
3,743.3,756.2,30,9,,,12:00,2023/4/7
11,742.1,754.6,22,2,,,12:00,2023/4/6
10,750.1,762.8,24,1,,,12:00,2023/4/5
7,757.5,770.4,19,2,,,12:00,2023/4/4
15,751.8,764.3,59,7,,,12:00,2023/4/3
22,749.8,762,23,9,,,12:00,2023/4/2
22,746.1,758.2,27,9,—Ã,,12:00,2023/4/1
20,748.3,760.5,28,5,—Ã,,12:00,2023/3/31
15,747.3,759.7,23,6,,,12:00,2023/3/30
18,744.7,756.9,28,9,,,12:00,2023/3/29
12,751.7,764.3,21,2,,,12:00,2023/3/28
10,749.3,762,19,4,,,12:00,2023/3/27
5,750.6,763.5,31,3,,,12:00,2023/3/26
3,752.7,765.8,38,5,,,12:00,2023/3/25
1,754.9,768.1,41,4,,,12:00,2023/3/24
0,747.4,760.5,32,8,,,12:00,2023/3/23
9,739.7,752.3,23,10,…≥±©,,12:00,2023/3/22
15,740,752.3,34,7,,,12:00,2023/3/21
14,742.2,754.6,36,8,ˆ≤,,12:00,2023/3/20
14,746.6,759,20,6,,,12:00,2023/3/19
7,748.4,761.2,31,7,,,12:00,2023/3/18
4,752,765,36,7,,,12:00,2023/3/17
-1,754,767.3,64,7,,,12:00,2023/3/16
-1,746.6,759.7,69,8,,,12:00,2023/3/15
0,744.6,757.7,29,4,,,12:00,2023/3/14
0,748.1,761.2,25,3,,,12:00,2023/3/13
-3,754.7,768.1,33,4,,,12:00,2023/3/12
3,757.3,770.4,17,9,,,12:00,2023/3/11
11,742.9,755.4,38,6,,,12:00,2023/3/10
9,744.3,756.9,37,4,,,12:00,2023/3/9
4,752.8,765.8,56,3,,,12:00,2023/3/8
8,742,754.6,66,4,ˆ≤,,12:00,2023/3/7
9,747,759.7,40,3,,,12:00,2023/3/6
11,747.9,760.5,47,11,,,12:00,2023/3/5
7,757.5,770.4,37,5,,,12:00,2023/3/4
1,754.9,768.1,48,2,,,12:00,2023/3/3
-4,750.1,763.5,63,9,,,12:00,2023/3/2
-4,750.1,763.5,100,2,—©,,12:00,2023/3/1
0,751.1,764.3,69,7,,,12:00,2023/2/28
8,750,762.8,37,11,…≥,,12:00,2023/2/27
3,759.5,772.7,41,5,,,12:00,2023/2/26
-2,759.3,772.7,47,5,,,12:00,2023/2/25
-5,757.6,771.1,63,6,,,12:00,2023/2/24
-3,752.5,765.8,59,4,,,12:00,2023/2/23
-3,753.2,766.6,64,6,,,12:00,2023/2/22
-7,762.5,776.2,49,5,,,12:00,2023/2/21
-8,755.9,769.6,68,4,,,12:00,2023/2/20
-9,745.5,759,62,6,,,12:00,2023/2/19
-7,753,766.6,53,4,,,12:00,2023/2/18
-7,752.3,765.8,63,4,,,12:00,2023/2/17
-7,753,766.6,58,4,,,12:00,2023/2/16
-11,762.3,776.2,52,3,,,12:00,2023/2/15
-11,760,773.9,62,5,,,12:00,2023/2/14
-10,755.8,769.6,67,4,,,12:00,2023/2/13
-9,758.9,772.7,67,3,ˆ≤,,12:00,2023/2/12
-3,747.9,761.2,86,7,«·ŒÌ,,12:00,2023/2/11
-3,748.7,762,93,5,«·∂»£®–°£©£®»ı£© —©,,12:00,2023/2/10
-6,757.5,771.1,63,4,,,12:00,2023/2/9
-8,755.3,768.9,58,6,,,12:00,2023/2/8
-8,754.5,768.1,58,3,,,12:00,2023/2/7
-9,753.6,767.3,73,4,ˆ≤,,12:00,2023/2/6
-7,750,763.5,68,2,,,12:00,2023/2/5
-9,750.7,764.3,62,4,,,12:00,2023/2/4
-11,751.3,765,62,3,,,12:00,2023/2/3
-12,756.5,770.4,56,5,,,12:00,2023/2/2
-11,752.1,765.8,85,5,"«·∂»£®–°£©£®»ı£© —©, «·ŒÌ",,12:00,2023/2/1
-11,746.8,760.5,79,2,"«·ŒÌ, —Ã",,12:00,2023/1/31
-12,750.5,764.3,92,2,«·ŒÌ,,12:00,2023/1/30
-13,746.7,760.5,56,4,,,12:00,2023/1/29
-18,748,762,65,2,,,12:00,2023/1/28
-17,752.5,766.6,60,4,,,12:00,2023/1/27
-18,754.7,768.9,54,3,,,12:00,2023/1/26
-18,751.7,765.8,60,4,,,12:00,2023/1/25
-23,755.1,769.6,58,6,,,12:00,2023/1/24
-27,759.9,774.7,51,6,,,12:00,2023/1/23
-22,759.4,773.9,77,3,,,12:00,2023/1/22
-15,753.3,767.3,66,4,«·∂»£®–°£©£®»ı£© —©,,12:00,2023/1/21
-20,756.8,771.1,77,5,,,12:00,2023/1/20
-13,748.2,762,66,3,,,12:00,2023/1/19
-11,749.8,763.5,57,5,,,12:00,2023/1/18
-11,749.8,763.5,57,6,,,12:00,2023/1/17
-14,753.4,767.3,56,4,,,12:00,2023/1/16
-15,753.3,767.3,46,6,,,12:00,2023/1/15
-18,761.9,776.2,45,4,,,12:00,2023/1/14
-7,754.5,768.1,63,8,,,12:00,2023/1/13
2,746.7,759.7,70,6,,,12:00,2023/1/12
0,746.6,759.7,69,8,,,12:00,2023/1/11
-4,749.5,762.8,63,7,,,12:00,2023/1/10
-12,758.8,772.7,67,1,ˆ≤,,12:00,2023/1/9
-9,749.2,762.8,79,3,ˆ≤,,12:00,2023/1/8
-17,750.9,765,85,3,ˆ≤,,12:00,2023/1/7
-17,750.9,765,92,2,«·ŒÌ,,12:00,2023/1/6
-10,755.2,768.9,62,3,,,12:00,2023/1/5
-13,757.2,771.1,61,4,,,12:00,2023/1/4
-13,756.5,770.4,61,3,,,12:00,2023/1/3
-13,756.5,770.4,61,7,,,12:00,2023/1/2
-13,757.2,771.1,56,5,,,12:00,2023/1/1
-10,753.6,767.3,73,4,,,12:00,2022/12/31
-13,755.7,769.6,72,4,ˆ≤,,12:00,2022/12/30
-16,756.3,770.4,72,4,,,12:00,2022/12/29
-17,754.8,768.9,85,5,"«·∂»£®–°£©£®»ı£© —©, «·ŒÌ",,12:00,2022/12/28
-17,756.9,771.1,85,3,«·ŒÌ,,12:00,2022/12/27
-15,757.8,771.9,78,2,ˆ≤,,12:00,2022/12/26
-13,755,768.9,66,4,,,12:00,2022/12/25
-11,754.3,768.1,73,4,,,12:00,2022/12/24
-14,747.4,761.2,78,5,«·∂»£®–°£©£®»ı£© —©,,12:00,2022/12/23
-21,746.3,760.5,70,5,,,12:00,2022/12/22
-14,741.7,755.4,85,7,"«·∂»£®–°£©£®»ı£© —©, «·ŒÌ",,12:00,2022/12/21
-10,752.1,765.8,52,3,,,12:00,2022/12/20
-15,751.1,765,51,4,,,12:00,2022/12/19
-18,749.4,763.5,54,5,,,12:00,2022/12/18
-15,751.1,765,51,5,,,12:00,2022/12/17
-15,757,771.1,46,5,,,12:00,2022/12/16
-18,752.5,766.6,50,5,,,12:00,2022/12/15
-15,751.1,765,46,7,,,12:00,2022/12/14
-13,744,757.7,39,10,,,12:00,2022/12/13
-2,740,753.1,59,11,,,12:00,2022/12/12
-5,754.6,768.1,54,6,,,12:00,2022/12/11
-8,753,766.6,62,5,,,12:00,2022/12/10
-6,750,763.5,68,4,,,12:00,2022/12/9
-4,751.6,765,63,6,,,12:00,2022/12/8
-4,747.2,760.5,59,2,,,12:00,2022/12/7
-8,744.3,757.7,53,8,,,12:00,2022/12/6
-11,753.5,767.3,62,7,,,12:00,2022/12/5
-12,758,771.9,52,5,,,12:00,2022/12/4
-13,753.4,767.3,51,7,,,12:00,2022/12/3
-9,750.7,764.3,53,8,,,12:00,2022/12/2
-15,754.9,768.9,51,6,,,12:00,2022/12/1
-15,754.1,768.1,51,9,,,12:00,2022/11/30
-12,749.7,763.5,85,9,«·∂»£®–°£©£®»ı£© —©,,12:00,2022/11/29
-6,750.8,764.3,80,6,,,12:00,2022/11/28
-7,750,763.5,79,4,,,12:00,2022/11/27
-6,747.8,761.2,58,6,,,12:00,2022/11/26
0,739.3,752.3,87,4,«·ŒÌ,,12:00,2022/11/25
1,748.1,761.2,56,4,,,12:00,2022/11/24
-1,751.1,764.3,64,3,,,12:00,2022/11/23
0,755.6,768.9,55,2,,,12:00,2022/11/22
-2,754.8,768.1,43,4,,,12:00,2022/11/21
1,751.2,764.3,41,8,,,12:00,2022/11/20
5,747.6,760.5,57,7,,,12:00,2022/11/19
5,758,771.1,53,3,,,12:00,2022/11/18
3,749,762,65,5,,,12:00,2022/11/17
2,748.2,761.2,60,3,,,12:00,2022/11/16
-1,747.3,760.5,80,4,,,12:00,2022/11/15
-3,747.3,760.5,69,4,,,12:00,2022/11/14
-1,755.6,768.9,55,3,,,12:00,2022/11/13
0,752.6,765.8,75,6,,,12:00,2022/11/12
9,749.3,762,94,6,«·ŒÌ,,12:00,2022/11/11
7,758.1,771.1,27,4,,,12:00,2022/11/10
10,749.3,762,47,4,,,12:00,2022/11/9
8,750.7,763.5,46,6,,,12:00,2022/11/8
7,751.5,764.3,46,5,,,12:00,2022/11/7
8,752.2,765,40,3,,,12:00,2022/11/6
4,751.3,764.3,48,4,,,12:00,2022/11/5
1,752.7,765.8,38,6,,,12:00,2022/11/4
0,752.6,765.8,44,6,,,12:00,2022/11/3
2,751.9,765,30,7,,,12:00,2022/11/2
5,751.4,764.3,42,9,,,12:00,2022/11/1
10,747.9,760.5,94,8,«·ŒÌ,,12:00,2022/10/31
10,755.3,768.1,43,4,,,12:00,2022/10/30
8,760.4,773.4,40,1,,,12:00,2022/10/29
6,761.6,774.7,39,2,,,12:00,2022/10/28
5,761.6,774.7,49,6,,,12:00,2022/10/27
8,750.7,763.5,93,5,"«·∂»£®–°£©£®»ı£© ”Í, «·ŒÌ",,12:00,2022/10/26
13,751.7,764.3,44,7,,,12:00,2022/10/25
8,756,768.9,40,2,,,12:00,2022/10/24
6,752.1,765,66,6,,,12:00,2022/10/23
9,753.8,766.6,46,5,,,12:00,2022/10/22
15,745.8,758.2,59,10,,,12:00,2022/10/21
16,751.9,764.3,42,4,,,12:00,2022/10/20
13,750.9,763.5,33,7,,,12:00,2022/10/19
8,753,765.8,40,3,,,12:00,2022/10/18
7,752.1,765,53,6,,,12:00,2022/10/17
11,751.6,764.3,35,8,,,12:00,2022/10/16
16,751.9,764.3,34,2,,,12:00,2022/10/15
11,751.6,764.3,94,3,«·ŒÌ,,12:00,2022/10/14
18,752.6,765,52,7,,,12:00,2022/10/13
16,754.1,766.6,42,5,,,12:00,2022/10/12
13,750.9,763.5,36,5,,,12:00,2022/10/11
10,747.1,759.7,67,8,,,12:00,2022/10/10
7,750,762.8,100,5,"«·∂»£®–°£©£®»ı£© ”Í, ŒÌ",,12:00,2022/10/9
11,753.1,765.8,54,2,,,12:00,2022/10/8
11,752.3,765,41,2,,,12:00,2022/10/7
11,754.6,767.3,41,5,,,12:00,2022/10/6
8,754.5,767.3,40,5,,,12:00,2022/10/5
8,756,768.9,29,8,,,12:00,2022/10/4
7,750.7,763.5,100,6,"«·∂»£®–°£©£®»ı£© ’Û–‘, ”Í",,12:00,2022/10/3
17,748.8,761.2,88,3,«·ŒÌ,,12:00,2022/10/2
9,753,765.8,76,3,,,12:00,2022/10/1
23,741.9,753.9,61,5,,,12:00,2022/9/30
24,742.6,754.6,57,7,,,12:00,2022/9/29
20,744.1,756.2,78,1,«·ŒÌ,,12:00,2022/9/28
24,747.7,759.7,54,6,,,12:00,2022/9/27
18,750.5,762.8,30,2,,,12:00,2022/9/26
24,744.2,756.2,41,6,,,12:00,2022/9/25
17,746.7,759,68,4,,,12:00,2022/9/24
15,742.3,754.6,82,3,,,12:00,2022/9/23
21,743.3,755.4,50,7,,,12:00,2022/9/22
22,743.3,755.4,41,8,,,12:00,2022/9/21
15,748.8,761.2,27,6,,,12:00,2022/9/20
17,746.7,759,37,7,,,12:00,2022/9/19
19,744,756.2,46,9,,,12:00,2022/9/18
18,742.4,754.6,88,2,,,12:00,2022/9/17
23,745.6,757.7,61,5,,,12:00,2022/9/16
21,749.8,762,69,5,,,12:00,2022/9/15
24,753.7,765.8,54,1,,,12:00,2022/9/14
20,755.8,768.1,46,5,,,12:00,2022/9/13
27,747.1,759,58,5,,,12:00,2022/9/12
28,748.6,760.5,55,4,,,12:00,2022/9/11
27,751.5,763.5,42,2,,,12:00,2022/9/10
27,753.8,765.8,32,2,,,12:00,2022/9/9
26,747,759,58,2,,,12:00,2022/9/8
17,744.6,756.9,77,7,,,12:00,2022/9/7
20,739.5,751.6,53,3,,,12:00,2022/9/6
18,741.7,753.9,100,4,"«·∂»£®–°£©£®»ı£© ”Í, «·ŒÌ",,12:00,2022/9/5
22,744.8,756.9,73,4,,,12:00,2022/9/4
26,749.2,761.2,48,3,,,12:00,2022/9/3
25,750.7,762.8,42,7,,,12:00,2022/9/2
20,750.5,762.8,43,5,,,12:00,2022/9/1
25,744.3,756.2,57,4,,,12:00,2022/8/31
