∆¯Œ¬,∆¯œÛ’æ¥Û∆¯—π,∫£∆Ω√Ê¥Û∆¯—π,œ‡∂‘ ™∂»,∆Ωæ˘∑ÁÀŸ,Ãÿ ‚ÃÏœÛ,÷ÿ“™ÃÏœÛ, ±º‰,date
21,746.8,759,69,2,,,12:00,2022/8/30
17,748.8,761.2,77,4,"«·∂»£®–°£©£®»ı£© ’Û–‘, ”Í",,12:00,2022/8/29
25,747,759,51,4,,,12:00,2022/8/28
21,744.1,756.2,60,5,,,12:00,2022/8/27
21,739.6,751.6,46,8,,,12:00,2022/8/26
17,739.4,751.6,94,5,"«·∂»£®–°£©£®»ı£© ¿◊±©, ”Í","’Û–‘, ”Í",12:00,2022/8/25
26,744.3,756.2,48,6,,,12:00,2022/8/24
22,744.1,756.2,57,6,,,12:00,2022/8/23
18,733.4,745.5,94,9,"«·∂»£®–°£©£®»ı£© ’Û–‘, ”Í",,12:00,2022/8/22
22,739.6,751.6,65,3,,,12:00,2022/8/21
24,741.2,753.1,39,7,,,12:00,2022/8/20
20,735,747,94,7,,,12:00,2022/8/19
28,739.1,750.8,66,6,,,12:00,2022/8/18
29,743.6,755.4,51,4,,,12:00,2022/8/17
27,742.8,754.6,58,3,,,12:00,2022/8/16
27,737.5,749.3,62,6,,,12:00,2022/8/15
25,743.5,755.4,61,2,,,12:00,2022/8/14
27,741.3,753.1,54,6,,,12:00,2022/8/13
27,742.1,753.9,54,2,,,12:00,2022/8/12
27,738.3,750.1,48,5,,,12:00,2022/8/11
28,737.6,749.3,37,9,,,12:00,2022/8/10
27,739.8,751.6,45,9,,,12:00,2022/8/9
25,741.2,753.1,51,7,,,12:00,2022/8/8
24,737.4,749.3,83,4,,,12:00,2022/8/7
30,739.9,751.6,59,4,,,12:00,2022/8/6
29,735.4,747,70,8,,,12:00,2022/8/5
30,742.2,753.9,66,4,,,12:00,2022/8/4
31,742.9,754.6,75,4,,,12:00,2022/8/3
32,743.7,755.4,75,4,,,12:00,2022/8/2
30,742.9,754.6,75,3,,,12:00,2022/8/1
29,742.8,754.6,79,3,"«·∂»£®–°£©£®»ı£© ’Û–‘, ”Í",,12:00,2022/7/31
27,745,756.9,84,4,,,12:00,2022/7/30
25,744.3,756.2,89,6,,,12:00,2022/7/29
30,745.1,756.9,66,3,,,12:00,2022/7/28
30,745.9,757.7,75,4,,,12:00,2022/7/27
29,745.1,756.9,79,4,,,12:00,2022/7/26
28,743.6,755.4,70,3,,,12:00,2022/7/25
26,740.5,752.3,74,3,,,12:00,2022/7/24
27,742.1,753.9,66,3,,,12:00,2022/7/23
29,743.6,755.4,62,4,,,12:00,2022/7/22
30,742.9,754.6,66,4,,,12:00,2022/7/21
26,742,753.9,84,3,,,12:00,2022/7/20
26,738.3,750.1,79,4,,,12:00,2022/7/19
26,736.7,748.5,74,2,,,12:00,2022/7/18
26,737.5,749.3,74,4,,,12:00,2022/7/17
25,739.7,751.6,69,6,,,12:00,2022/7/16
25,738.2,750.1,79,5,,,12:00,2022/7/15
21,736.5,748.5,94,4,,,12:00,2022/7/14
26,740.5,752.3,84,3,,,12:00,2022/7/13
30,744.4,756.2,70,4,,,12:00,2022/7/12
27,743.5,755.4,70,2,,,12:00,2022/7/11
29,742.1,753.9,51,5,,,12:00,2022/7/10
29,738.4,750.1,51,6,,,12:00,2022/7/9
28,737.6,749.3,70,3,,,12:00,2022/7/8
23,740.3,752.3,94,2,"«·∂»£®–°£©£®»ı£© ’Û–‘, ”Í",,12:00,2022/7/7
31,741.4,753.1,66,4,,,12:00,2022/7/6
28,742.1,753.9,74,4,,,12:00,2022/7/5
27,741.3,753.1,74,4,,,12:00,2022/7/4
28,742.1,753.9,70,6,,,12:00,2022/7/3
27,743.5,755.4,74,3,,,12:00,2022/7/2
29,745.1,756.9,62,2,,,12:00,2022/7/1
29,743.6,755.4,51,4,,,12:00,2022/6/30
28,739.8,751.6,58,5,,,12:00,2022/6/29
26,735.2,747,74,7,,,12:00,2022/6/28
29,742.1,753.9,62,3,,,12:00,2022/6/27
27,740.5,752.3,66,3,,,12:00,2022/6/26
25,733.7,745.5,69,5,,,12:00,2022/6/25
24,730.1,741.9,65,3,,,12:00,2022/6/24
26,736,747.8,61,3,,,12:00,2022/6/23
29,739.1,750.8,51,9,,,12:00,2022/6/22
28,737.6,749.3,55,8,,,12:00,2022/6/21
28,738.4,750.1,66,6,ˆ≤,,12:00,2022/6/20
27,741.3,753.1,51,3,,,12:00,2022/6/19
28,741.3,753.1,45,5,,,12:00,2022/6/18
24,738.9,750.8,61,5,,,12:00,2022/6/17
27,737.5,749.3,51,7,,,12:00,2022/6/16
25,741.2,753.1,65,5,,,12:00,2022/6/15
24,746.2,758.2,65,3,,,12:00,2022/6/14
20,744.1,756.2,83,4,«·∂»£®–°£©£®»ı£© ”Í,,12:00,2022/6/13
26,745,756.9,45,4,,,12:00,2022/6/12
25,748.5,760.5,51,2,,,12:00,2022/6/11
24,747.7,759.7,61,1,,,12:00,2022/6/10
25,746.2,758.2,47,2,,,12:00,2022/6/9
24,745.7,757.7,50,1,,,12:00,2022/6/8
20,744.7,756.9,53,4,,,12:00,2022/6/7
14,743,755.4,77,4,,,12:00,2022/6/6
12,739.9,752.3,94,6,«·∂»£®–°£©£®»ı£© ”Í,,12:00,2022/6/5
21,744.1,756.2,57,5,,,12:00,2022/6/4
23,744.9,756.9,38,5,,,12:00,2022/6/3
22,741.1,753.1,44,2,,,12:00,2022/6/2
21,736.5,748.5,50,2,,,12:00,2022/6/1
20,737.3,749.3,40,6,,,12:00,2022/5/31
19,737.2,749.3,52,6,,,12:00,2022/5/30
22,732.8,744.7,65,4,,,12:00,2022/5/29
24,733.7,745.5,47,6,,,12:00,2022/5/28
17,735.7,747.8,73,3,,,12:00,2022/5/27
14,736.2,748.5,88,4,«·∂»£®–°£©£®»ı£© ”Í,,12:00,2022/5/26
12,742.9,755.4,82,5,«·∂»£®–°£©£®»ı£© ”Í,,12:00,2022/5/25
21,744.1,756.2,33,11,,,12:00,2022/5/24
30,739.9,751.6,29,7,,,12:00,2022/5/23
24,743.4,755.4,31,4,,,12:00,2022/5/22
23,740.3,752.3,38,5,,,12:00,2022/5/21
29,741.4,753.1,23,8,,,12:00,2022/5/20
24,742.6,754.6,34,2,,,12:00,2022/5/19
23,746.1,758.2,17,3,,,12:00,2022/5/18
24,740.4,752.3,24,9,,,12:00,2022/5/17
17,740.1,752.3,34,3,,,12:00,2022/5/16
19,739.5,751.6,32,9,"«·∂»£®–°£©£®»ı£© ’Û–‘, ”Í",,12:00,2022/5/15
15,743.1,755.4,34,5,,,12:00,2022/5/14
13,743.8,756.2,41,3,,,12:00,2022/5/13
14,746.6,759,36,9,,,12:00,2022/5/12
13,746.5,759,51,7,,,12:00,2022/5/11
23,744.9,756.9,23,12,,,12:00,2022/5/10
25,749.2,761.2,14,8,,,12:00,2022/5/9
17,751.9,764.3,24,3,,,12:00,2022/5/8
15,751.8,764.3,21,8,,,12:00,2022/5/7
9,747.8,760.5,76,4,,,12:00,2022/5/6
27,737.5,749.3,28,14,,,12:00,2022/5/5
24,737.4,749.3,39,7,,,12:00,2022/5/4
20,739.5,751.6,38,5,,,12:00,2022/5/3
14,747.2,759.7,39,5,,,12:00,2022/5/2
5,744.9,757.7,81,2,,,12:00,2022/5/1
5,741.8,754.6,87,7,«·∂»£®–°£©£®»ı£© ”Í,,12:00,2022/4/30
17,748.8,761.2,22,5,,,12:00,2022/4/29
15,752.5,765,20,6,,,12:00,2022/4/28
12,747.2,759.7,33,8,,,12:00,2022/4/27
14,735.5,747.8,36,13,,,12:00,2022/4/26
18,740.1,752.3,34,5,,,12:00,2022/4/25
13,744.4,756.9,38,5,,,12:00,2022/4/24
18,733.4,745.5,37,12,,,12:00,2022/4/23
10,741.4,753.9,32,6,,,12:00,2022/4/22
19,735.7,747.8,46,8,,,12:00,2022/4/21
25,734.5,746.3,24,15,…≥,,12:00,2022/4/20
23,738.9,750.8,22,8,ˆ≤,,12:00,2022/4/19
13,748.7,761.2,28,3,,,12:00,2022/4/18
11,748.6,761.2,24,5,,,12:00,2022/4/17
12,745.7,758.2,33,8,,,12:00,2022/4/16
13,750.2,762.8,24,9,,,12:00,2022/4/15
13,754.7,767.3,21,7,,,12:00,2022/4/14
12,752.4,765,35,4,,,12:00,2022/4/13
10,750.8,763.5,35,4,,,12:00,2022/4/12
6,744.9,757.7,71,5,«·∂»£®–°£©£®»ı£© ”Í,,12:00,2022/4/11
19,735.7,747.8,49,12,,,12:00,2022/4/10
16,743.1,755.4,36,4,,,12:00,2022/4/9
16,734.8,747,34,10,…≥,,12:00,2022/4/8
5,747.6,760.5,20,7,,,12:00,2022/4/7
4,752,765,20,7,,,12:00,2022/4/6
3,748.2,761.2,60,7,,,12:00,2022/4/5
17,746.7,759,34,9,…≥,,12:00,2022/4/4
17,749.6,762,27,10,,,12:00,2022/4/3
12,753.2,765.8,24,3,,,12:00,2022/4/2
8,758.2,771.1,27,6,,,12:00,2022/4/1
6,758.1,771.1,22,6,,,12:00,2022/3/31
5,756.6,769.6,31,4,,,12:00,2022/3/30
1,746,759,93,4,"«·∂»£®–°£©£®»ı£© ”Í, —©, «·ŒÌ",,12:00,2022/3/29
11,746.4,759,30,8,,,12:00,2022/3/28
3,744,756.9,60,6,«·∂»£®–°£©£®»ı£© —©,,12:00,2022/3/27
7,742.7,755.4,61,6,,,12:00,2022/3/26
7,745,757.7,61,9,,,12:00,2022/3/25
5,746.2,759,70,4,,,12:00,2022/3/24
8,743.5,756.2,34,4,,,12:00,2022/3/23
6,751.4,764.3,26,7,,,12:00,2022/3/22
2,751.2,764.3,35,8,,,12:00,2022/3/21
1,750.4,763.5,27,3,,,12:00,2022/3/20
0,748.9,762,40,5,,,12:00,2022/3/19
-2,751,764.3,43,6,,,12:00,2022/3/18
-5,758.4,771.9,42,6,,,12:00,2022/3/17
-3,751.7,765,54,8,,,12:00,2022/3/16
1,744.7,757.7,70,5,,,12:00,2022/3/15
-1,745.1,758.2,93,6,«·∂»£®–°£©£®»ı£© —©,,12:00,2022/3/14
2,749.7,762.8,75,5,,,12:00,2022/3/13
3,748.2,761.2,52,3,,,12:00,2022/3/12
3,749.8,762.8,38,8,,,12:00,2022/3/11
7,744.2,756.9,61,5,,,12:00,2022/3/10
5,750.6,763.5,66,4,—Ã,,12:00,2022/3/9
2,747.5,760.5,65,5,,,12:00,2022/3/8
0,749.7,762.8,51,2,,,12:00,2022/3/7
-2,753.3,766.6,51,4,,,12:00,2022/3/6
-4,742.2,755.4,80,6,«·∂»£®–°£©£®»ı£© —©,,12:00,2022/3/5
3,732.8,745.5,60,8,,,12:00,2022/3/4
-4,747.2,760.5,100,3,«·ŒÌ,,12:00,2022/3/3
-2,740.8,753.9,69,2,,,12:00,2022/3/2
-2,746.5,759.7,55,5,,,12:00,2022/3/1
0,748.9,762,60,5,,,12:00,2022/2/28
-3,744.5,757.7,64,5,,,12:00,2022/2/27
-3,744.5,757.7,69,5,,,12:00,2022/2/26
-2,745.8,759,59,7,,,12:00,2022/2/25
-7,752.3,765.8,63,5,,,12:00,2022/2/24
-11,758.8,772.7,62,8,,,12:00,2022/2/23
-13,759.4,773.4,61,4,,,12:00,2022/2/22
-11,754.3,768.1,57,1,,,12:00,2022/2/21
-15,752.6,766.6,92,4,"«·∂»£®–°£©£®»ı£© —©, «·ŒÌ",,12:00,2022/2/20
-14,753.4,767.3,78,4,"«·∂»£®–°£©£®»ı£© —©, «·ŒÌ",,12:00,2022/2/19
-10,754.4,768.1,67,4,,,12:00,2022/2/18
-11,760,773.9,67,4,,,12:00,2022/2/17
-14,753.4,767.3,78,3,«·ŒÌ,,12:00,2022/2/16
-14,752.7,766.6,72,4,«·∂»£®–°£©£®»ı£© —©,,12:00,2022/2/15
-16,755.5,769.6,78,4,,,12:00,2022/2/14
-15,759.8,773.9,85,2,"«·ŒÌ, —Ã",,12:00,2022/2/13
-11,760,773.9,73,3,,,12:00,2022/2/12
-9,752.2,765.8,86,5,"«·∂»£®–°£©£®»ı£© —©, «·ŒÌ",,12:00,2022/2/11
-7,753.7,767.3,73,3,—Ã,,12:00,2022/2/10
-2,751.7,765,59,5,,,12:00,2022/2/9
-8,754.5,768.1,68,3,,,12:00,2022/2/8
-8,755.3,768.9,62,4,,,12:00,2022/2/7
-10,753.6,767.3,62,6,,,12:00,2022/2/6
-14,751.1,765,61,4,,,12:00,2022/2/5
-14,751.9,765.8,61,5,,,12:00,2022/2/4
-12,753.5,767.3,67,4,,,12:00,2022/2/3
-13,752.7,766.6,61,4,,,12:00,2022/2/2
-12,754.3,768.1,67,4,—Ã,,12:00,2022/2/1
-10,754.4,768.1,52,2,,,12:00,2022/1/31
-11,751.3,765,62,3,,,12:00,2022/1/30
-12,749.7,763.5,61,5,,,12:00,2022/1/29
-11,752.8,766.6,62,5,,,12:00,2022/1/28
-13,757.2,771.1,85,2,«·ŒÌ,,12:00,2022/1/27
-11,755.1,768.9,79,3,"«·∂»£®–°£©£®»ı£© —©, «·ŒÌ",,12:00,2022/1/26
-13,751.9,765.8,66,1,ˆ≤,,12:00,2022/1/25
-10,757.3,771.1,62,0,—Ã,,12:00,2022/1/24
-14,759.8,773.9,61,3,—Ã,,12:00,2022/1/23
-16,758.6,772.7,60,3,—Ã,,12:00,2022/1/22
-14,761.4,775.5,47,1,—Ã,,12:00,2022/1/21
-15,760.6,774.7,60,5,—Ã,,12:00,2022/1/20
-20,760.3,774.7,71,3,,,12:00,2022/1/19
-18,760.4,774.7,60,1,,,12:00,2022/1/18
-16,755.5,769.6,66,5,,,12:00,2022/1/17
-16,754,768.1,72,5,,,12:00,2022/1/16
-8,746.2,759.7,86,6,"«·∂»£®–°£©£®»ı£© —©, «·ŒÌ",,12:00,2022/1/15
-16,753.3,767.3,66,4,—Ã,,12:00,2022/1/14
-21,752.3,766.6,70,3,ˆ≤,,12:00,2022/1/13
-17,750.9,765,60,3,ˆ≤,,12:00,2022/1/12
-19,753.1,767.3,71,4,,,12:00,2022/1/11
-16,751.8,765.8,85,2,"«·∂»£®–°£©£®»ı£© —©, «·ŒÌ",,12:00,2022/1/10
-15,754.9,768.9,60,3,,,12:00,2022/1/9
-16,753.3,767.3,66,6,,,12:00,2022/1/8
-11,754.3,768.1,62,4,—Ã,,12:00,2022/1/7
-18,761.2,775.5,65,3,,,12:00,2022/1/6
-15,756.4,770.4,60,3,,,12:00,2022/1/5
-16,759.3,773.4,55,2,,,12:00,2022/1/4
-13,749.7,763.5,61,3,,,12:00,2022/1/3
-13,751.9,765.8,56,6,,,12:00,2022/1/2
-17,753.2,767.3,60,4,,,12:00,2022/1/1
